StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1536963,10,20002272,1,2026,RJ Barrett,TOR,SG,1,8813.0,8813.0,8813.0,44.0,Scrambled,Scrambled,,Scrambled,SG/SF,SF,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,38.0,41,15,7.6,11.4,91.8,91.8,5.7,7.6,103.3,1.9,3.8,68.8,13.3,11.0,120.5,0.0,5.7,5.7,0.0,16.0,11.0,7.6,1.9,1.9,3.8,3.8,22.0,13.1,115.9,34.6,34.2,3.3,5.5,23.9,24.9,40.8,40.3,40.8,-13.8,0.0,0.0,40.3,True,True,Scrambled
1536962,10,20001687,1,2026,Jakob Poeltl,TOR,C,1,5921.0,6747.0,6747.0,37.0,Scrambled,Scrambled,,Scrambled,C,C,C,4.0,2.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,20.9,28,11,7.6,13.3,78.6,78.6,7.6,13.3,78.6,0.0,0.0,0.0,1.9,3.8,68.8,3.8,7.6,11.4,16.0,32.0,24.0,0.0,0.0,0.0,1.9,3.8,12.4,10.9,77.4,20.6,0.0,0.0,0.0,15.5,28.8,20.9,22.0,20.9,-2.8,0.0,0.0,22.0,True,True,Scrambled
1536968,10,20002708,1,2026,Sandro Mamukelashvili,TOR,PF,0,7711.0,7436.0,7436.0,32.0,Scrambled,Scrambled,,Scrambled,C,C,C,4.0,14.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,20.2,26,51,3.8,11.0,34.4,34.4,1.9,3.8,68.8,1.9,11.4,23.0,3.8,3.8,137.7,1.9,9.5,11.4,11.3,41.1,24.6,1.9,0.0,0.0,1.9,3.8,13.3,12.2,53.6,13.7,12.4,0.0,0.0,13.9,32.9,20.2,22.0,20.2,-13.8,0.0,0.0,22.0,True,True,Scrambled
1536972,10,20003197,1,2026,Ja'Kobe Walter,TOR,SG,0,5370.0,4682.0,4682.0,17.0,Scrambled,Scrambled,,Scrambled,SG,SG/SF,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,18.0,25,80,1.9,5.7,45.9,91.8,0.0,0.0,0.0,1.9,5.7,45.9,0.0,0.0,0.0,1.9,3.8,5.7,11.7,17.0,12.7,5.7,1.9,1.9,3.8,3.8,5.7,5.7,68.8,13.3,35.5,5.3,8.7,55.1,17.2,20.8,20.3,20.8,-12.4,0.0,0.0,20.3,True,True,Scrambled
1536961,10,20001671,1,2026,Brandon Ingram,TOR,SF,1,10878.0,11567.0,11567.0,50.0,Scrambled,Scrambled,,Scrambled,SF/PF,SG,SF,4.0,6.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,17.9,44,26,9.5,13.3,98.3,118.0,7.6,9.5,110.2,1.9,3.8,68.8,3.8,3.8,137.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8,7.6,17.9,10.9,111.8,15.3,0.0,0.0,5.1,27.9,20.0,19.3,20.0,19.3,-16.5,0.0,0.0,20.0,True,True,Scrambled
1536966,10,20003039,1,2026,Gradey Dick,TOR,SG,0,5095.0,5370.0,5370.0,17.0,Scrambled,Scrambled,,Scrambled,SF,SG/SF,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,12.9,22,9,5.7,11.0,51.6,68.8,1.9,7.6,34.4,3.8,7.6,68.8,3.8,3.8,137.7,3.8,0.0,3.8,20.0,0.0,10.0,0.0,0.0,0.0,5.7,1.9,13.8,12.2,76.6,13.6,0.0,0.0,0.0,34.8,48.3,12.9,16.5,12.9,-1.4,0.0,0.0,16.5,True,True,Scrambled
1536967,10,20003065,1,2026,Trayce Jackson-Davis,TOR,PF,0,5095.0,5646.0,5646.0,17.0,Scrambled,Scrambled,,Scrambled,C/PF,C,C,4.0,14.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,11.6,12,66,0.0,1.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.8,5.7,16.4,32.9,24.7,1.9,1.9,0.0,1.9,0.0,0.0,1.9,0.0,12.4,21.1,10.3,0.0,68.8,13.3,13.5,12.8,13.5,-20.7,0.0,0.0,12.8,True,True,Scrambled
1536970,10,20003246,1,2026,Jamal Shead,TOR,PG,0,6196.0,6059.0,6059.0,26.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG,PG,4.0,4.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,9.3,32,65,0.0,9.5,0.0,0.0,0.0,3.8,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,3.8,3.8,0.0,13.5,9.3,5.7,1.9,0.0,7.6,1.9,0.0,9.5,0.0,-14.0,26.1,4.2,0.0,61.2,24.7,11.2,13.3,11.2,-13.8,0.0,0.0,13.3,True,True,Scrambled
1536969,10,20003485,1,2026,Alijah Martin,TOR,SG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-12T11:02:26,1,6.1,6,70,1.9,3.8,68.8,68.8,1.9,3.8,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,41.9,20.9,0.0,0.0,0.0,0.0,0.0,3.8,3.8,68.8,22.0,0.0,0.0,0.0,0.0,33.9,6.1,6.2,6.1,1.9,0.0,0.0,6.2,True,True,Scrambled
1536965,10,20003285,1,2026,Jamison Battle,TOR,PF,0,4820.0,4131.0,4131.0,15.0,Scrambled,Scrambled,,Scrambled,SF,PF,SF,4.0,14.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T22:05:59,1,0.0,6,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,True,True,Scrambled
1536971,10,20000452,1,2026,Garrett Temple,TOR,SG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SG,SG/SF,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T22:05:59,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536973,10,20003504,1,2026,Chucky Hepburn,TOR,PG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,4.0,4.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T22:21:39,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536974,10,20002725,1,2026,A.J. Lawson,TOR,SG,0,4820.0,4131.0,4131.0,15.0,Scrambled,Scrambled,,Scrambled,SG,PG/SF,SG,4.0,11.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T22:05:59,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536975,10,20003237,1,2026,Jonathan Mogbo,TOR,PF,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,C,PF/C,PF,4.0,14.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T22:05:59,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536976,10,20003454,1,2026,Collin Murray-Boyles,TOR,PF,0,8124.0,7849.0,7849.0,26.0,Scrambled,Scrambled,2026-02-10T00:00:00,Scrambled,PF/C,PF/C,PF,4.0,14.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T23:08:10,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536977,10,20000664,1,2026,Chris Paul,TOR,PG,0,,4131.0,4131.0,,Scrambled,Scrambled,2026-02-04T00:00:00,Scrambled,,PG,,4.0,4.0,20000010,,Scrambled,23246,14,DET,2026-02-11T00:00:00,2026-02-11T19:30:00,HOME,True,20023246,20000014,2026-02-11T23:08:10,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1536997,22,20002666,1,2026,Alperen Sengün,HOU,C,1,14183.0,12944.0,12944.0,66.0,Scrambled,Scrambled,,Scrambled,C/PF,PF/C,C,15.0,22.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,54.8,40,34,13.3,22.0,60.3,60.3,13.3,20.7,64.3,0.0,1.9,0.0,3.8,7.6,68.8,9.5,7.6,12.4,29.6,23.0,26.3,11.4,0.0,5.7,3.8,9.5,22.0,24.5,61.1,32.2,50.7,0.0,13.8,13.9,40.0,58.9,56.8,58.9,-6.9,0.0,0.0,56.8,True,True,Scrambled
1536995,22,20000884,1,2026,Kevin Durant,HOU,PF,1,12118.0,12255.0,12255.0,56.0,Scrambled,Scrambled,,Scrambled,SF/PF,SG/SF,SF,15.0,14.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,46.3,50,9,13.3,20.7,64.3,73.4,7.6,11.4,91.8,5.7,12.4,45.9,7.6,9.5,110.2,1.9,13.3,11.0,6.6,32.9,19.0,11.4,0.0,1.9,11.0,1.9,28.9,23.7,85.1,21.0,38.3,0.0,5.1,43.7,41.6,47.6,54.4,47.6,11.4,0.0,0.0,54.4,True,True,Scrambled
1536996,22,20002871,1,2026,Jabari Smith Jr.,HOU,PF,1,8950.0,9364.0,9364.0,40.0,Scrambled,Scrambled,,Scrambled,PF/C,PF,PF,15.0,6.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,39.1,48,69,11.4,16.5,68.8,80.3,7.6,9.5,110.2,3.8,13.3,39.4,3.8,3.8,137.7,3.8,13.8,16.5,13.4,47.3,28.7,0.0,0.0,0.0,3.8,0.0,22.0,17.7,84.7,22.9,0.0,0.0,0.0,18.5,24.7,39.1,44.8,39.1,-11.0,1.9,0.0,44.8,True,True,Scrambled
1537005,22,20003191,1,2026,Reed Sheppard,HOU,PG,0,7711.0,7436.0,7436.0,34.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG/SG,SG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,37.7,34,4,11.4,17.9,63.6,84.7,1.9,5.7,45.9,9.5,13.8,68.8,0.0,0.0,0.0,0.0,3.8,3.8,0.0,13.5,9.4,7.6,1.9,1.9,3.8,1.9,23.4,17.9,90.1,35.0,39.9,4.0,7.4,18.4,35.7,40.5,42.7,40.5,-5.5,0.0,0.0,42.7,True,True,Scrambled
1536999,22,20003034,1,2026,Amen Thompson,HOU,SG,1,11704.0,11704.0,11704.0,52.0,Scrambled,Scrambled,,Scrambled,SG/PG,PG,PG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,35.4,55,67,9.5,11.0,86.1,86.1,9.5,13.3,98.3,0.0,1.9,0.0,3.8,3.8,137.7,7.6,3.8,11.4,17.0,11.4,12.6,9.5,1.9,0.0,5.7,3.8,16.5,12.2,91.8,21.0,25.2,2.4,0.0,34.8,17.3,36.8,37.9,36.8,-2.8,0.0,0.0,37.9,True,True,Scrambled
1536998,22,20002883,1,2026,Tari Eason,HOU,SF,1,9088.0,8950.0,8950.0,34.0,Scrambled,Scrambled,,Scrambled,SF/PF,SG,SF,15.0,23.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,26.0,45,80,7.6,17.9,42.4,53.0,3.8,9.5,55.1,3.8,11.0,34.4,5.7,5.7,137.7,0.0,3.8,3.8,0.0,13.7,7.0,5.7,0.0,0.0,1.9,1.9,17.9,19.7,61.7,12.0,18.0,0.0,0.0,12.4,26.9,26.0,28.2,26.0,1.9,0.0,0.0,28.2,True,True,Scrambled
1537000,22,20000549,1,2026,Clint Capela,HOU,C,0,5370.0,5370.0,5370.0,18.0,Scrambled,Scrambled,,Scrambled,C,C,C,15.0,22.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,23.4,22,39,1.9,3.8,68.8,68.8,1.9,3.8,68.8,0.0,0.0,0.0,1.9,3.8,68.8,1.9,7.6,9.5,10.6,41.2,26.1,0.0,0.0,7.6,0.0,3.8,5.7,5.5,68.8,24.6,0.0,0.0,32.8,0.0,10.4,28.9,23.8,28.9,9.5,0.0,0.0,23.8,True,True,Scrambled
1537006,22,20002213,1,2026,Jae'Sean Tate,HOU,SF,0,4957.0,4544.0,4544.0,14.0,Scrambled,Scrambled,,Scrambled,SF,SF/PF,SG,15.0,14.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,12.7,17,66,3.8,5.7,91.8,91.8,3.8,5.7,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,13.2,9.2,1.9,1.9,0.0,3.8,1.9,7.6,5.7,91.8,11.9,16.9,7.8,0.0,55.1,23.3,10.6,10.7,10.6,-2.8,0.0,0.0,10.7,True,True,Scrambled
1537001,22,20003262,1,2026,Isaiah Crawford,HOU,SF,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SF,SF,SF,15.0,14.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:52:45,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537002,22,20000632,1,2026,Jeff Green,HOU,PF,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SF,C,PF,15.0,6.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537003,22,20002005,1,2026,Aaron Holiday,HOU,PG,0,4957.0,4131.0,4131.0,15.0,Scrambled,Scrambled,,Scrambled,PG,PG/SG,PG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537007,22,20000875,1,2026,Steven Adams,HOU,C,0,4820.0,4131.0,4131.0,30.0,Scrambled,Scrambled,2026-01-18T00:00:00,Scrambled,C,C,C,15.0,22.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537008,22,20002902,1,2026,JD Davison,HOU,PG,0,4957.0,4406.0,4406.0,14.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537009,22,20001757,1,2026,Dorian Finney-Smith,HOU,PF,0,4957.0,4820.0,4820.0,15.0,Scrambled,Scrambled,2026-02-11T00:00:00,Scrambled,PF,SF/PF,PF,15.0,6.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T23:08:20,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537010,22,20003250,1,2026,Tristen Newton,HOU,PG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537011,22,20001733,1,2026,Fred VanVleet,HOU,PG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,2025-09-22T00:00:00,Scrambled,PG,PG,PG,15.0,25.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-11T22:37:42,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537004,22,20002006,1,2026,Josh Okogie,HOU,SG,0,5233.0,5646.0,5646.0,19.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SF,15.0,23.0,20000022,,Scrambled,23247,28,LAC,2026-02-11T00:00:00,2026-02-11T20:00:00,HOME,True,20023247,20000028,2026-02-12T11:02:27,1,-1.4,12,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.6,0.0,0.0,0.0,-17.6,0.0,0.0,0.0,137.7,8.6,-1.4,-0.7,-1.4,-8.3,0.0,0.0,-0.7,True,True,Scrambled
1536979,28,20000646,1,2026,Kawhi Leonard,LAC,SF,1,14596.0,13770.0,13770.0,67.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF,PF,9.0,15.0,20000028,,Scrambled,23247,22,HOU,2026-02-11T00:00:00,2026-02-11T20:00:00,AWAY,True,20023247,20000022,2026-02-12T11:02:27,1,70.8,44,50,12.4,27.5,62.0,68.8,11.0,20.7,73.4,1.9,9.5,27.5,11.0,12.4,122.4,5.7,12.4,16.5,15.6,48.0,31.6,7.6,7.6,0.0,7.6,3.8,37.2,33.0,77.4,46.6,35.6,12.2,0.0,19.7,58.2,76.3,77.1,76.3,5.7,1.9,0.0,77.1,True,True,Scrambled
1536987,28,20002879,1,2026,Bennedict Mathurin,LAC,SG,0,7711.0,7987.0,7987.0,39.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG,SF,9.0,8.0,20000028,,Scrambled,23247,22,HOU,2026-02-11T00:00:00,2026-02-11T20:00:00,AWAY,True,20023247,20000022,2026-02-12T11:02:27,1,42.8,43,0,5.7,13.8,41.3,55.1,3.8,13.3,39.4,1.9,5.7,45.9,12.4,13.8,123.9,0.0,5.7,5.7,0.0,16.8,11.4,5.7,5.7,1.9,1.9,1.9,22.0,19.8,76.0,31.7,20.4,9.6,6.4,12.3,33.7,48.3,44.4,48.3,11.4,0.0,0.0,44.4,True,True,Scrambled
1536981,28,20001670,1,2026,Kris Dunn,LAC,PG,1,7023.0,7160.0,7160.0,26.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG,PG,9.0,9.0,20000028,,Scrambled,23247,22,HOU,2026-02-11T00:00:00,2026-02-11T20:00:00,AWAY,True,20023247,20000022,2026-02-12T11:02:27,1,39.1,50,47,11.4,13.8,82.6,110.2,3.8,7.6,68.8,7.6,11.4,91.8,0.0,1.9,0.0,0.0,3.8,3.8,0.0,13.1,6.4,11.4,1.9,0.0,1.9,9.5,22.0,14.4,104.9,26.2,38.6,2.7,0.0,12.0,21.2,40.5,42.7,40.5,13.3,0.0,0.0,42.7,True,True,Scrambled
1536980,28,20000588,1,2026,Brook Lopez,LAC,C,1,6196.0,6610.0,6610.0,19.0,Scrambled,Scrambled,,Scrambled,C,C,C,9.0,12.0,20000028,,Scrambled,23247,22,HOU,2026-02-11T00:00:00,2026-02-11T20:00:00,AWAY,True,20023247,20000022,2026-02-12T11:02:27,1,38.1,51,9,11.4,13.8,82.6,110.2,5.7,5.7,137.7,5.7,13.3,59.1,0.0,0.0,0.0,0.0,1.9,1.9,0.0,6.4,3.2,5.7,3.8,3.8,1.9,1.9,20.7,13.8,103.3,27.8,18.9,5.4,10.7,12.5,20.1,43.7,41.0,43.7,3.8,0.0,0.0,41.0,True,True,Scrambled
1536982,28,20001796,1,2026,Derrick Jones Jr.,LAC,SF,1,6059.0,5508.0,5508.0,28.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,SF,9.0,8.0,20000028,,Scrambled,23247,22,HOU,2026-02-11T00:00:00,2026-02-11T20:00:00,AWAY,True,20023247,20000022,2026-02-12T11:02:27,1,32.6,41,25,7.6,11.0,68.8,86.1,3.8,7.6,68.8,3.8,7.6,68.8,3.8,3.8,137.7,0.0,1.9,1.9,0.0,7.9,3.9,5.7,1.9,3.8,0.0,3.8,16.5,12.2,91.8,27.3,22.1,3.3,13.0,0.0,19.9,36.8,34.1,36.8,9.5,0.0,0.0,34.1,True,True,Scrambled
